,Unnamed: 0,date,temperature,precipitation,humidity,wind_speed,surface_pressure,solar_radiation,region,latitude,longitude,data_source
1092,1092,2022-12-28,-3.6,0.0,55.73,1.68,101.16,11.25,华北_山东,36.65,117.0,NASA POWER API
1093,1093,2022-12-29,-4.51,0.0,63.02,1.82,101.25,10.83,华北_山东,36.65,117.0,NASA POWER API
1094,1094,2022-12-30,-2.73,0.0,53.13,1.27,101.12,10.79,华北_山东,36.65,117.0,NASA POWER API
1095,1095,2022-12-31,-2.0,0.0,77.32,1.94,100.94,7.1,华北_山东,36.65,117.0,NASA POWER API
1096,1096,2023-01-01,-0.65,0.0,67.68,1.6,101.18,7.72,华北_山东,36.65,117.0,NASA POWER API
1097,1097,2023-01-02,-0.3,0.0,68.08,1.11,101.3,8.88,华北_山东,36.65,117.0,NASA POWER API
1098,1098,2023-01-03,-1.39,0.0,79.5,1.77,100.94,8.82,华北_山东,36.65,117.0,NASA POWER API
1099,1099,2023-01-04,-0.71,0.0,85.72,1.32,100.76,3.81,华北_山东,36.65,117.0,NASA POWER API
1100,1100,2023-01-05,1.04,0.0,82.63,1.31,100.74,5.18,华北_山东,36.65,117.0,NASA POWER API
1101,1101,2023-01-06,1.57,0.0,66.18,3.21,100.17,9.32,华北_山东,36.65,117.0,NASA POWER API
1102,1102,2023-01-07,3.26,0.0,57.09,1.94,99.92,11.01,华北_山东,36.65,117.0,NASA POWER API
1103,1103,2023-01-08,1.18,0.0,86.57,2.16,99.93,7.69,华北_山东,36.65,117.0,NASA POWER API
1104,1104,2023-01-09,0.36,0.0,75.39,3.6,100.84,11.47,华北_山东,36.65,117.0,NASA POWER API
1105,1105,2023-01-10,0.89,0.0,64.79,1.67,100.7,10.31,华北_山东,36.65,117.0,NASA POWER API
1106,1106,2023-01-11,1.31,0.0,89.67,2.8,99.98,6.82,华北_山东,36.65,117.0,NASA POWER API
1107,1107,2023-01-12,2.89,0.73,97.25,1.67,99.24,3.51,华北_山东,36.65,117.0,NASA POWER API
1108,1108,2023-01-13,1.53,0.17,89.95,3.96,99.51,2.13,华北_山东,36.65,117.0,NASA POWER API
1109,1109,2023-01-14,-4.8,2.81,60.11,7.24,100.74,5.24,华北_山东,36.65,117.0,NASA POWER API
1110,1110,2023-01-15,-5.72,0.0,54.48,3.12,100.98,9.29,华北_山东,36.65,117.0,NASA POWER API
1111,1111,2023-01-16,-5.12,0.0,61.47,2.02,100.77,9.29,华北_山东,36.65,117.0,NASA POWER API
1112,1112,2023-01-17,-2.88,0.0,68.26,1.72,100.59,9.31,华北_山东,36.65,117.0,NASA POWER API
1113,1113,2023-01-18,-2.44,0.0,58.76,2.9,100.45,11.84,华北_山东,36.65,117.0,NASA POWER API
1114,1114,2023-01-19,-1.75,0.0,68.31,3.16,100.2,10.28,华北_山东,36.65,117.0,NASA POWER API
1115,1115,2023-01-20,-5.04,0.0,52.41,2.03,101.03,13.25,华北_山东,36.65,117.0,NASA POWER API
1116,1116,2023-01-21,-1.48,0.0,74.47,3.15,100.24,9.03,华北_山东,36.65,117.0,NASA POWER API
1117,1117,2023-01-22,-0.03,0.0,75.33,1.31,100.21,8.81,华北_山东,36.65,117.0,NASA POWER API
1118,1118,2023-01-23,-4.81,0.48,82.42,3.94,101.01,5.53,华北_山东,36.65,117.0,NASA POWER API
1119,1119,2023-01-24,-11.64,0.0,47.93,3.4,101.85,14.35,华北_山东,36.65,117.0,NASA POWER API
1120,1120,2023-01-25,-8.68,0.48,62.84,4.09,100.55,12.78,华北_山东,36.65,117.0,NASA POWER API
1121,1121,2023-01-26,-7.21,0.0,74.51,2.21,100.52,3.44,华北_山东,36.65,117.0,NASA POWER API
1122,1122,2023-01-27,-6.63,0.0,56.01,2.43,101.12,14.19,华北_山东,36.65,117.0,NASA POWER API
1123,1123,2023-01-28,-4.84,0.0,58.26,1.99,100.47,13.78,华北_山东,36.65,117.0,NASA POWER API
1124,1124,2023-01-29,-0.76,0.0,59.0,2.07,100.05,13.32,华北_山东,36.65,117.0,NASA POWER API
1125,1125,2023-01-30,1.1,0.0,63.61,3.24,99.83,12.24,华北_山东,36.65,117.0,NASA POWER API
1126,1126,2023-01-31,2.81,0.0,69.43,1.63,99.43,11.78,华北_山东,36.65,117.0,NASA POWER API
1127,1127,2023-02-01,-0.64,0.0,52.08,4.84,100.69,12.85,华北_山东,36.65,117.0,NASA POWER API
1128,1128,2023-02-02,-0.32,0.0,50.51,0.72,100.89,8.29,华北_山东,36.65,117.0,NASA POWER API
1129,1129,2023-02-03,0.13,0.0,70.53,2.25,100.3,11.58,华北_山东,36.65,117.0,NASA POWER API
1130,1130,2023-02-04,2.16,0.0,60.46,0.93,100.37,13.09,华北_山东,36.65,117.0,NASA POWER API
1131,1131,2023-02-05,1.65,0.0,70.61,3.42,99.93,11.93,华北_山东,36.65,117.0,NASA POWER API
1132,1132,2023-02-06,3.0,0.0,82.76,1.97,99.88,9.15,华北_山东,36.65,117.0,NASA POWER API
1133,1133,2023-02-07,2.67,0.0,80.59,1.42,100.22,7.34,华北_山东,36.65,117.0,NASA POWER API
1134,1134,2023-02-08,1.9,0.0,74.14,2.51,100.68,10.59,华北_山东,36.65,117.0,NASA POWER API
1135,1135,2023-02-09,0.92,0.38,85.02,1.43,100.34,3.47,华北_山东,36.65,117.0,NASA POWER API
1136,1136,2023-02-10,2.15,0.23,82.58,1.35,100.04,10.48,华北_山东,36.65,117.0,NASA POWER API
1137,1137,2023-02-11,3.01,0.32,85.32,1.88,99.88,6.41,华北_山东,36.65,117.0,NASA POWER API
1138,1138,2023-02-12,2.19,9.73,89.1,3.32,100.13,2.6,华北_山东,36.65,117.0,NASA POWER API
1139,1139,2023-02-13,-0.79,0.4,69.1,4.35,100.9,15.37,华北_山东,36.65,117.0,NASA POWER API
1140,1140,2023-02-14,0.11,0.01,65.94,1.65,100.92,13.2,华北_山东,36.65,117.0,NASA POWER API
1141,1141,2023-02-15,-0.92,0.0,69.42,1.62,101.07,16.09,华北_山东,36.65,117.0,NASA POWER API
1142,1142,2023-02-16,1.25,0.0,72.53,3.36,100.62,11.83,华北_山东,36.65,117.0,NASA POWER API
1143,1143,2023-02-17,3.6,0.0,79.77,2.4,100.02,10.44,华北_山东,36.65,117.0,NASA POWER API
1144,1144,2023-02-18,5.02,0.0,78.52,2.9,99.91,4.26,华北_山东,36.65,117.0,NASA POWER API
1145,1145,2023-02-19,1.92,0.0,56.63,2.34,100.57,17.74,华北_山东,36.65,117.0,NASA POWER API
1146,1146,2023-02-20,1.44,0.0,57.44,3.33,101.0,17.54,华北_山东,36.65,117.0,NASA POWER API
1147,1147,2023-02-21,1.17,0.0,54.36,2.1,101.49,17.33,华北_山东,36.65,117.0,NASA POWER API
1148,1148,2023-02-22,0.05,0.0,72.3,3.45,100.7,10.54,华北_山东,36.65,117.0,NASA POWER API
1149,1149,2023-02-23,2.75,0.0,77.38,2.34,100.24,14.58,华北_山东,36.65,117.0,NASA POWER API
1150,1150,2023-02-24,1.5,0.0,75.74,3.29,100.91,10.67,华北_山东,36.65,117.0,NASA POWER API
1151,1151,2023-02-25,0.73,0.0,52.07,1.86,101.78,18.96,华北_山东,36.65,117.0,NASA POWER API
1152,1152,2023-02-26,2.46,0.0,57.33,2.08,101.49,17.81,华北_山东,36.65,117.0,NASA POWER API
1153,1153,2023-02-27,3.72,0.0,59.99,4.1,100.79,14.48,华北_山东,36.65,117.0,NASA POWER API
1154,1154,2023-02-28,4.46,0.0,72.59,3.44,100.24,11.97,华北_山东,36.65,117.0,NASA POWER API
1155,1155,2023-03-01,3.81,0.0,57.96,3.0,100.76,18.57,华北_山东,36.65,117.0,NASA POWER API
1156,1156,2023-03-02,3.92,0.0,52.99,2.98,100.82,18.85,华北_山东,36.65,117.0,NASA POWER API
1157,1157,2023-03-03,7.22,0.0,60.14,2.98,100.18,12.03,华北_山东,36.65,117.0,NASA POWER API
1158,1158,2023-03-04,9.8,0.0,51.19,1.46,100.19,13.33,华北_山东,36.65,117.0,NASA POWER API
1159,1159,2023-03-05,10.05,0.0,53.36,2.45,100.02,14.81,华北_山东,36.65,117.0,NASA POWER API
1160,1160,2023-03-06,11.01,0.0,64.74,2.85,99.58,14.73,华北_山东,36.65,117.0,NASA POWER API
1161,1161,2023-03-07,13.37,0.0,64.2,2.49,99.39,15.24,华北_山东,36.65,117.0,NASA POWER API
1162,1162,2023-03-08,9.46,0.0,68.74,3.18,99.47,16.17,华北_山东,36.65,117.0,NASA POWER API
1163,1163,2023-03-09,12.35,0.0,60.49,3.01,99.31,17.99,华北_山东,36.65,117.0,NASA POWER API
1164,1164,2023-03-10,14.83,0.0,63.08,3.68,99.1,17.86,华北_山东,36.65,117.0,NASA POWER API
1165,1165,2023-03-11,9.2,0.32,57.14,5.77,100.05,11.31,华北_山东,36.65,117.0,NASA POWER API
1166,1166,2023-03-12,3.79,0.0,45.08,4.12,101.01,21.79,华北_山东,36.65,117.0,NASA POWER API
1167,1167,2023-03-13,7.05,0.0,42.06,5.92,99.57,19.56,华北_山东,36.65,117.0,NASA POWER API
1168,1168,2023-03-14,11.27,0.0,51.65,4.96,98.67,18.76,华北_山东,36.65,117.0,NASA POWER API
1169,1169,2023-03-15,5.75,0.0,38.42,4.63,100.33,17.22,华北_山东,36.65,117.0,NASA POWER API
1170,1170,2023-03-16,4.08,0.78,58.3,1.52,100.84,8.76,华北_山东,36.65,117.0,NASA POWER API
1171,1171,2023-03-17,4.97,0.34,73.19,1.06,100.45,12.17,华北_山东,36.65,117.0,NASA POWER API
1172,1172,2023-03-18,6.9,0.06,69.59,1.47,100.22,16.32,华北_山东,36.65,117.0,NASA POWER API
1173,1173,2023-03-19,8.56,0.0,72.34,2.64,99.69,15.49,华北_山东,36.65,117.0,NASA POWER API
1174,1174,2023-03-20,9.4,0.0,70.74,3.14,99.05,12.72,华北_山东,36.65,117.0,NASA POWER API
1175,1175,2023-03-21,11.48,0.0,76.0,2.52,98.71,18.95,华北_山东,36.65,117.0,NASA POWER API
1176,1176,2023-03-22,10.3,0.0,71.59,2.72,98.97,9.64,华北_山东,36.65,117.0,NASA POWER API
1177,1177,2023-03-23,7.64,0.0,45.99,3.98,99.72,17.89,华北_山东,36.65,117.0,NASA POWER API
1178,1178,2023-03-24,8.08,0.0,47.99,1.77,100.15,14.58,华北_山东,36.65,117.0,NASA POWER API
1179,1179,2023-03-25,7.78,0.0,55.27,2.44,100.0,11.75,华北_山东,36.65,117.0,NASA POWER API
1180,1180,2023-03-26,8.14,0.0,54.61,1.6,100.0,21.03,华北_山东,36.65,117.0,NASA POWER API
1181,1181,2023-03-27,10.43,0.0,55.85,2.76,99.8,19.03,华北_山东,36.65,117.0,NASA POWER API
1182,1182,2023-03-28,12.48,0.0,58.39,3.24,99.92,19.92,华北_山东,36.65,117.0,NASA POWER API
1183,1183,2023-03-29,13.46,0.0,55.11,3.4,99.69,19.57,华北_山东,36.65,117.0,NASA POWER API
1184,1184,2023-03-30,12.94,0.0,58.13,2.83,99.57,21.47,华北_山东,36.65,117.0,NASA POWER API
1185,1185,2023-03-31,12.58,0.0,63.11,2.74,99.55,19.72,华北_山东,36.65,117.0,NASA POWER API
1186,1186,2023-04-01,13.29,0.0,66.49,2.83,99.31,21.47,华北_山东,36.65,117.0,NASA POWER API
1187,1187,2023-04-02,14.72,0.0,45.7,3.93,99.29,21.59,华北_山东,36.65,117.0,NASA POWER API
1188,1188,2023-04-03,12.17,12.51,62.86,4.63,99.23,6.73,华北_山东,36.65,117.0,NASA POWER API
1189,1189,2023-04-04,8.95,19.69,89.55,5.84,98.68,2.99,华北_山东,36.65,117.0,NASA POWER API
1190,1190,2023-04-05,7.49,0.59,78.07,3.89,99.37,5.57,华北_山东,36.65,117.0,NASA POWER API
1191,1191,2023-04-06,9.03,2.89,76.56,2.64,99.41,4.72,华北_山东,36.65,117.0,NASA POWER API
1192,1192,2023-04-07,7.76,0.0,54.39,3.03,100.15,25.82,华北_山东,36.65,117.0,NASA POWER API
1193,1193,2023-04-08,9.63,0.0,49.31,2.7,100.09,24.86,华北_山东,36.65,117.0,NASA POWER API
1194,1194,2023-04-09,14.8,0.0,62.09,5.22,99.06,19.49,华北_山东,36.65,117.0,NASA POWER API
1195,1195,2023-04-10,17.79,0.0,64.82,4.72,98.53,21.74,华北_山东,36.65,117.0,NASA POWER API
1196,1196,2023-04-11,12.95,0.0,38.0,3.21,99.36,19.31,华北_山东,36.65,117.0,NASA POWER API
1197,1197,2023-04-12,13.32,0.07,50.16,3.39,99.48,20.16,华北_山东,36.65,117.0,NASA POWER API
1198,1198,2023-04-13,17.01,0.67,60.68,3.25,98.94,14.08,华北_山东,36.65,117.0,NASA POWER API
1199,1199,2023-04-14,15.21,0.18,66.21,2.77,99.11,11.15,华北_山东,36.65,117.0,NASA POWER API
1200,1200,2023-04-15,12.96,2.17,56.97,3.0,98.62,15.7,华北_山东,36.65,117.0,NASA POWER API
1201,1201,2023-04-16,14.68,0.0,41.71,1.38,98.56,25.82,华北_山东,36.65,117.0,NASA POWER API
1202,1202,2023-04-17,18.34,0.0,57.94,3.33,98.4,19.51,华北_山东,36.65,117.0,NASA POWER API
1203,1203,2023-04-18,19.18,0.0,65.7,3.03,98.93,22.97,华北_山东,36.65,117.0,NASA POWER API
1204,1204,2023-04-19,19.28,0.0,57.38,2.32,98.63,25.24,华北_山东,36.65,117.0,NASA POWER API
1205,1205,2023-04-20,15.65,0.0,59.6,5.57,98.99,13.86,华北_山东,36.65,117.0,NASA POWER API
1206,1206,2023-04-21,12.09,0.06,39.4,4.57,99.98,7.05,华北_山东,36.65,117.0,NASA POWER API
1207,1207,2023-04-22,7.76,3.7,69.24,3.03,100.22,7.44,华北_山东,36.65,117.0,NASA POWER API
1208,1208,2023-04-23,8.24,11.33,79.3,3.79,100.49,6.16,华北_山东,36.65,117.0,NASA POWER API
1209,1209,2023-04-24,10.19,2.72,75.57,2.09,100.46,12.61,华北_山东,36.65,117.0,NASA POWER API
1210,1210,2023-04-25,11.93,0.99,70.19,2.92,99.37,19.22,华北_山东,36.65,117.0,NASA POWER API
1211,1211,2023-04-26,13.79,0.0,51.73,2.98,99.43,26.56,华北_山东,36.65,117.0,NASA POWER API
1212,1212,2023-04-27,17.3,0.01,60.21,4.93,99.05,23.67,华北_山东,36.65,117.0,NASA POWER API
1213,1213,2023-04-28,16.06,1.75,67.13,3.23,99.06,10.83,华北_山东,36.65,117.0,NASA POWER API
1214,1214,2023-04-29,13.68,0.0,42.93,3.96,99.14,28.17,华北_山东,36.65,117.0,NASA POWER API
1215,1215,2023-04-30,16.04,0.0,48.93,2.55,98.94,26.76,华北_山东,36.65,117.0,NASA POWER API
1216,1216,2023-05-01,18.81,0.0,45.46,4.3,99.13,26.25,华北_山东,36.65,117.0,NASA POWER API
1217,1217,2023-05-02,19.62,0.0,50.57,3.97,99.02,15.04,华北_山东,36.65,117.0,NASA POWER API
1218,1218,2023-05-03,21.32,0.84,70.0,3.89,98.85,13.63,华北_山东,36.65,117.0,NASA POWER API
1219,1219,2023-05-04,17.44,14.63,88.6,3.15,98.27,5.6,华北_山东,36.65,117.0,NASA POWER API
1220,1220,2023-05-05,13.39,2.56,80.57,4.95,98.43,7.38,华北_山东,36.65,117.0,NASA POWER API
1221,1221,2023-05-06,15.01,0.0,54.91,4.94,99.17,24.7,华北_山东,36.65,117.0,NASA POWER API
1222,1222,2023-05-07,16.26,0.0,45.96,3.75,99.56,27.08,华北_山东,36.65,117.0,NASA POWER API
1223,1223,2023-05-08,17.41,0.0,42.09,1.46,99.84,26.9,华北_山东,36.65,117.0,NASA POWER API
1224,1224,2023-05-09,18.72,0.0,44.84,1.77,99.73,23.25,华北_山东,36.65,117.0,NASA POWER API
1225,1225,2023-05-10,19.69,0.0,51.53,0.95,99.65,19.55,华北_山东,36.65,117.0,NASA POWER API
1226,1226,2023-05-11,20.26,0.0,50.55,2.22,99.57,23.42,华北_山东,36.65,117.0,NASA POWER API
1227,1227,2023-05-12,20.7,1.56,52.3,4.2,99.08,25.63,华北_山东,36.65,117.0,NASA POWER API
1228,1228,2023-05-13,20.73,1.68,55.02,2.02,98.88,27.59,华北_山东,36.65,117.0,NASA POWER API
1229,1229,2023-05-14,22.82,3.14,53.78,2.88,98.27,24.32,华北_山东,36.65,117.0,NASA POWER API
1230,1230,2023-05-15,25.51,0.0,54.04,3.52,98.08,27.44,华北_山东,36.65,117.0,NASA POWER API
1231,1231,2023-05-16,26.17,0.0,54.07,5.97,98.06,25.66,华北_山东,36.65,117.0,NASA POWER API
1232,1232,2023-05-17,24.83,0.05,58.82,4.51,98.32,22.23,华北_山东,36.65,117.0,NASA POWER API
1233,1233,2023-05-18,21.53,0.39,62.91,3.3,98.88,14.51,华北_山东,36.65,117.0,NASA POWER API
1234,1234,2023-05-19,23.68,0.12,64.07,4.81,98.64,25.05,华北_山东,36.65,117.0,NASA POWER API
1235,1235,2023-05-20,22.51,4.92,49.66,3.69,98.78,14.55,华北_山东,36.65,117.0,NASA POWER API
1236,1236,2023-05-21,17.94,2.19,52.13,3.07,99.28,8.13,华北_山东,36.65,117.0,NASA POWER API
1237,1237,2023-05-22,19.89,0.01,51.78,1.7,99.27,28.18,华北_山东,36.65,117.0,NASA POWER API
1238,1238,2023-05-23,21.96,0.14,39.34,1.69,99.14,26.59,华北_山东,36.65,117.0,NASA POWER API
1239,1239,2023-05-24,20.47,0.0,49.29,4.36,98.88,24.4,华北_山东,36.65,117.0,NASA POWER API
1240,1240,2023-05-25,18.64,0.03,67.57,3.6,98.93,12.56,华北_山东,36.65,117.0,NASA POWER API
1241,1241,2023-05-26,22.42,0.2,61.33,2.12,99.12,14.18,华北_山东,36.65,117.0,NASA POWER API
1242,1242,2023-05-27,22.4,2.4,70.29,2.09,98.93,4.6,华北_山东,36.65,117.0,NASA POWER API
1243,1243,2023-05-28,20.7,14.98,79.37,3.32,98.95,4.97,华北_山东,36.65,117.0,NASA POWER API
1244,1244,2023-05-29,20.22,3.52,74.38,2.61,99.21,13.27,华北_山东,36.65,117.0,NASA POWER API
1245,1245,2023-05-30,21.11,3.57,71.5,1.22,99.07,11.96,华北_山东,36.65,117.0,NASA POWER API
1246,1246,2023-05-31,22.74,0.08,67.87,1.16,98.81,22.93,华北_山东,36.65,117.0,NASA POWER API
1247,1247,2023-06-01,24.09,0.0,56.54,2.28,98.34,25.61,华北_山东,36.65,117.0,NASA POWER API
1248,1248,2023-06-02,21.57,0.0,52.39,2.64,98.72,21.25,华北_山东,36.65,117.0,NASA POWER API
1249,1249,2023-06-03,22.81,0.0,50.01,1.88,99.1,25.24,华北_山东,36.65,117.0,NASA POWER API
1250,1250,2023-06-04,22.91,0.0,55.48,3.24,99.04,18.61,华北_山东,36.65,117.0,NASA POWER API
1251,1251,2023-06-05,22.67,0.0,62.38,3.13,98.85,24.6,华北_山东,36.65,117.0,NASA POWER API
1252,1252,2023-06-06,25.6,0.0,52.31,2.33,98.53,27.65,华北_山东,36.65,117.0,NASA POWER API
1253,1253,2023-06-07,26.98,1.0,55.47,4.42,98.17,20.35,华北_山东,36.65,117.0,NASA POWER API
1254,1254,2023-06-08,26.05,1.87,48.05,2.7,98.16,29.6,华北_山东,36.65,117.0,NASA POWER API
1255,1255,2023-06-09,27.34,0.09,36.68,2.67,97.89,29.01,华北_山东,36.65,117.0,NASA POWER API
1256,1256,2023-06-10,25.61,0.89,38.06,3.16,98.03,27.0,华北_山东,36.65,117.0,NASA POWER API
1257,1257,2023-06-11,25.54,6.99,53.23,1.42,98.31,22.63,华北_山东,36.65,117.0,NASA POWER API
1258,1258,2023-06-12,23.22,3.39,60.66,1.49,98.47,21.25,华北_山东,36.65,117.0,NASA POWER API
1259,1259,2023-06-13,24.72,1.13,50.31,2.25,98.36,23.71,华北_山东,36.65,117.0,NASA POWER API
1260,1260,2023-06-14,27.29,0.0,44.03,1.27,98.44,27.96,华北_山东,36.65,117.0,NASA POWER API
1261,1261,2023-06-15,29.17,0.0,46.47,2.22,98.45,27.11,华北_山东,36.65,117.0,NASA POWER API
1262,1262,2023-06-16,28.8,0.0,52.96,1.97,98.74,17.3,华北_山东,36.65,117.0,NASA POWER API
1263,1263,2023-06-17,26.11,0.19,66.03,2.33,98.79,14.03,华北_山东,36.65,117.0,NASA POWER API
1264,1264,2023-06-18,24.73,0.13,65.43,2.49,98.58,23.44,华北_山东,36.65,117.0,NASA POWER API
1265,1265,2023-06-19,23.51,4.05,70.11,1.97,98.29,9.14,华北_山东,36.65,117.0,NASA POWER API
1266,1266,2023-06-20,26.56,0.05,58.36,1.62,98.19,24.91,华北_山东,36.65,117.0,NASA POWER API
1267,1267,2023-06-21,29.78,0.01,43.3,1.81,98.43,27.24,华北_山东,36.65,117.0,NASA POWER API
1268,1268,2023-06-22,30.71,0.0,38.11,1.68,98.52,28.3,华北_山东,36.65,117.0,NASA POWER API
1269,1269,2023-06-23,31.06,0.0,45.91,2.76,98.58,24.78,华北_山东,36.65,117.0,NASA POWER API
1270,1270,2023-06-24,30.95,0.0,42.8,2.54,98.66,23.16,华北_山东,36.65,117.0,NASA POWER API
1271,1271,2023-06-25,24.6,1.42,67.08,2.67,98.64,13.35,华北_山东,36.65,117.0,NASA POWER API
1272,1272,2023-06-26,26.97,3.33,62.97,1.83,98.33,22.19,华北_山东,36.65,117.0,NASA POWER API
1273,1273,2023-06-27,28.99,10.65,59.79,3.67,98.3,23.35,华北_山东,36.65,117.0,NASA POWER API
1274,1274,2023-06-28,28.84,17.92,72.38,2.85,98.15,11.08,华北_山东,36.65,117.0,NASA POWER API
1275,1275,2023-06-29,27.12,11.09,68.56,2.02,98.01,19.05,华北_山东,36.65,117.0,NASA POWER API
1276,1276,2023-06-30,28.44,0.0,50.01,1.34,98.04,29.94,华北_山东,36.65,117.0,NASA POWER API
1277,1277,2023-07-01,28.82,0.0,56.99,2.91,98.3,24.26,华北_山东,36.65,117.0,NASA POWER API
1278,1278,2023-07-02,29.21,0.0,55.93,1.87,98.33,22.43,华北_山东,36.65,117.0,NASA POWER API
1279,1279,2023-07-03,29.67,6.4,65.51,2.06,98.16,10.98,华北_山东,36.65,117.0,NASA POWER API
1280,1280,2023-07-04,26.35,26.98,80.73,3.15,97.63,6.44,华北_山东,36.65,117.0,NASA POWER API
1281,1281,2023-07-05,29.09,0.0,56.74,4.25,97.55,28.75,华北_山东,36.65,117.0,NASA POWER API
1282,1282,2023-07-06,28.8,0.03,63.35,5.22,97.5,20.27,华北_山东,36.65,117.0,NASA POWER API
1283,1283,2023-07-07,29.82,0.03,56.97,3.43,97.47,26.7,华北_山东,36.65,117.0,NASA POWER API
1284,1284,2023-07-08,30.68,2.16,55.49,1.9,97.83,24.15,华北_山东,36.65,117.0,NASA POWER API
1285,1285,2023-07-09,31.17,5.92,52.96,1.77,97.93,26.45,华北_山东,36.65,117.0,NASA POWER API
1286,1286,2023-07-10,31.04,11.32,64.75,2.76,97.94,21.6,华北_山东,36.65,117.0,NASA POWER API
1287,1287,2023-07-11,30.56,10.07,74.31,1.73,98.09,18.42,华北_山东,36.65,117.0,NASA POWER API
1288,1288,2023-07-12,28.03,66.06,83.7,2.16,98.13,3.44,华北_山东,36.65,117.0,NASA POWER API
1289,1289,2023-07-13,27.4,21.92,86.05,1.91,97.84,12.56,华北_山东,36.65,117.0,NASA POWER API
1290,1290,2023-07-14,28.14,0.03,69.43,1.94,97.71,22.57,华北_山东,36.65,117.0,NASA POWER API
1291,1291,2023-07-15,26.25,0.0,67.36,2.04,98.07,24.73,华北_山东,36.65,117.0,NASA POWER API
1292,1292,2023-07-16,26.49,0.0,62.4,1.51,98.6,27.85,华北_山东,36.65,117.0,NASA POWER API
1293,1293,2023-07-17,27.0,0.0,65.24,1.87,98.88,26.2,华北_山东,36.65,117.0,NASA POWER API
1294,1294,2023-07-18,27.15,0.0,66.63,1.08,98.96,26.15,华北_山东,36.65,117.0,NASA POWER API
1295,1295,2023-07-19,27.66,0.0,71.54,1.86,98.76,22.32,华北_山东,36.65,117.0,NASA POWER API
1296,1296,2023-07-20,27.61,0.06,73.6,2.72,98.59,21.54,华北_山东,36.65,117.0,NASA POWER API
1297,1297,2023-07-21,25.98,28.26,82.56,2.81,98.5,13.48,华北_山东,36.65,117.0,NASA POWER API
1298,1298,2023-07-22,26.63,10.07,81.21,2.95,98.35,18.65,华北_山东,36.65,117.0,NASA POWER API
1299,1299,2023-07-23,27.41,10.67,77.99,1.44,98.41,15.48,华北_山东,36.65,117.0,NASA POWER API
1300,1300,2023-07-24,27.63,6.4,77.68,1.48,98.49,23.5,华北_山东,36.65,117.0,NASA POWER API
1301,1301,2023-07-25,26.63,24.68,85.3,1.55,98.73,21.89,华北_山东,36.65,117.0,NASA POWER API
1302,1302,2023-07-26,26.18,18.91,85.27,1.66,98.89,16.0,华北_山东,36.65,117.0,NASA POWER API
1303,1303,2023-07-27,26.95,1.78,80.11,1.5,98.82,24.45,华北_山东,36.65,117.0,NASA POWER API
1304,1304,2023-07-28,27.2,7.18,81.27,2.27,98.73,20.38,华北_山东,36.65,117.0,NASA POWER API
1305,1305,2023-07-29,26.09,68.3,90.08,3.48,98.57,7.25,华北_山东,36.65,117.0,NASA POWER API
1306,1306,2023-07-30,27.13,38.56,88.38,4.26,98.28,13.24,华北_山东,36.65,117.0,NASA POWER API
1307,1307,2023-07-31,27.31,17.72,91.48,2.65,98.57,14.88,华北_山东,36.65,117.0,NASA POWER API
1308,1308,2023-08-01,27.75,0.16,83.57,3.23,98.77,23.54,华北_山东,36.65,117.0,NASA POWER API
1309,1309,2023-08-02,27.67,0.04,84.78,3.03,98.53,21.69,华北_山东,36.65,117.0,NASA POWER API
1310,1310,2023-08-03,28.5,0.01,84.73,3.41,98.2,22.92,华北_山东,36.65,117.0,NASA POWER API
1311,1311,2023-08-04,29.05,0.0,82.55,3.23,98.09,23.38,华北_山东,36.65,117.0,NASA POWER API
1312,1312,2023-08-05,28.96,4.91,84.27,2.03,97.98,17.07,华北_山东,36.65,117.0,NASA POWER API
1313,1313,2023-08-06,25.7,3.64,80.59,3.2,98.13,18.96,华北_山东,36.65,117.0,NASA POWER API
1314,1314,2023-08-07,23.75,0.49,81.16,2.14,98.34,24.4,华北_山东,36.65,117.0,NASA POWER API
1315,1315,2023-08-08,25.86,0.0,76.19,1.27,98.46,22.3,华北_山东,36.65,117.0,NASA POWER API
1316,1316,2023-08-09,25.92,0.0,79.73,1.72,98.62,24.59,华北_山东,36.65,117.0,NASA POWER API
1317,1317,2023-08-10,25.54,0.0,76.16,1.84,98.6,24.43,华北_山东,36.65,117.0,NASA POWER API
1318,1318,2023-08-11,26.7,0.35,74.93,1.99,98.16,21.64,华北_山东,36.65,117.0,NASA POWER API
1319,1319,2023-08-12,26.03,39.09,89.51,3.09,97.92,3.97,华北_山东,36.65,117.0,NASA POWER API
1320,1320,2023-08-13,24.82,1.98,82.52,2.22,98.3,20.17,华北_山东,36.65,117.0,NASA POWER API
1321,1321,2023-08-14,26.8,0.0,66.82,0.88,98.56,25.34,华北_山东,36.65,117.0,NASA POWER API
1322,1322,2023-08-15,26.88,0.0,67.06,0.85,98.58,23.55,华北_山东,36.65,117.0,NASA POWER API
1323,1323,2023-08-16,27.09,0.0,76.45,1.52,98.44,22.53,华北_山东,36.65,117.0,NASA POWER API
1324,1324,2023-08-17,27.9,0.0,76.04,1.06,98.43,19.57,华北_山东,36.65,117.0,NASA POWER API
1325,1325,2023-08-18,27.97,6.67,77.37,0.76,98.53,12.38,华北_山东,36.65,117.0,NASA POWER API
1326,1326,2023-08-19,27.42,3.41,81.27,0.93,98.81,16.04,华北_山东,36.65,117.0,NASA POWER API
