,Unnamed: 0,date,temperature,precipitation,humidity,wind_speed,surface_pressure,solar_radiation,region,latitude,longitude,data_source
1141,1141,2023-02-15,-13.66,0.0,77.33,1.1,100.68,12.72,东北_吉林,43.88,125.32,NASA POWER API
1142,1142,2023-02-16,-8.34,0.0,84.69,4.25,99.68,9.88,东北_吉林,43.88,125.32,NASA POWER API
1143,1143,2023-02-17,-5.6,0.02,81.28,3.66,99.47,7.5,东北_吉林,43.88,125.32,NASA POWER API
1144,1144,2023-02-18,-7.06,0.33,70.82,2.22,99.41,9.82,东北_吉林,43.88,125.32,NASA POWER API
1145,1145,2023-02-19,-9.41,0.17,78.09,3.35,98.88,10.48,东北_吉林,43.88,125.32,NASA POWER API
1146,1146,2023-02-20,-12.52,0.02,83.09,3.07,100.03,11.85,东北_吉林,43.88,125.32,NASA POWER API
1147,1147,2023-02-21,-11.95,0.0,75.38,2.57,100.74,14.87,东北_吉林,43.88,125.32,NASA POWER API
1148,1148,2023-02-22,-5.81,0.01,82.47,4.13,99.69,11.21,东北_吉林,43.88,125.32,NASA POWER API
1149,1149,2023-02-23,-6.48,0.0,78.15,2.6,99.5,12.83,东北_吉林,43.88,125.32,NASA POWER API
1150,1150,2023-02-24,-9.86,0.0,76.11,3.11,100.15,13.62,东北_吉林,43.88,125.32,NASA POWER API
1151,1151,2023-02-25,-8.39,0.0,67.74,2.64,100.53,15.55,东北_吉林,43.88,125.32,NASA POWER API
1152,1152,2023-02-26,-4.03,0.0,73.2,4.25,100.41,15.17,东北_吉林,43.88,125.32,NASA POWER API
1153,1153,2023-02-27,-0.03,0.0,71.58,8.61,99.49,11.36,东北_吉林,43.88,125.32,NASA POWER API
1154,1154,2023-02-28,-0.1,0.05,73.57,5.16,99.25,7.92,东北_吉林,43.88,125.32,NASA POWER API
1155,1155,2023-03-01,-3.97,0.13,74.01,4.4,99.48,13.83,东北_吉林,43.88,125.32,NASA POWER API
1156,1156,2023-03-02,-4.05,0.01,72.64,4.98,99.44,15.49,东北_吉林,43.88,125.32,NASA POWER API
1157,1157,2023-03-03,-2.26,0.0,68.75,1.47,99.6,15.9,东北_吉林,43.88,125.32,NASA POWER API
1158,1158,2023-03-04,0.85,0.0,59.22,1.67,100.04,15.5,东北_吉林,43.88,125.32,NASA POWER API
1159,1159,2023-03-05,3.59,0.01,77.13,6.49,99.22,12.11,东北_吉林,43.88,125.32,NASA POWER API
1160,1160,2023-03-06,2.85,0.02,76.02,3.56,98.87,10.36,东北_吉林,43.88,125.32,NASA POWER API
1161,1161,2023-03-07,2.99,0.01,77.67,5.38,98.59,11.03,东北_吉林,43.88,125.32,NASA POWER API
1162,1162,2023-03-08,-0.21,0.0,75.11,2.01,99.22,16.65,东北_吉林,43.88,125.32,NASA POWER API
1163,1163,2023-03-09,3.98,0.02,65.69,2.45,98.47,15.1,东北_吉林,43.88,125.32,NASA POWER API
1164,1164,2023-03-10,5.16,0.0,74.0,4.95,98.65,11.88,东北_吉林,43.88,125.32,NASA POWER API
1165,1165,2023-03-11,-0.5,0.0,50.79,3.34,100.14,10.68,东北_吉林,43.88,125.32,NASA POWER API
1166,1166,2023-03-12,-4.61,0.0,54.15,3.59,99.81,13.47,东北_吉林,43.88,125.32,NASA POWER API
1167,1167,2023-03-13,-2.64,0.0,54.0,2.45,98.95,16.32,东北_吉林,43.88,125.32,NASA POWER API
1168,1168,2023-03-14,-0.54,2.74,87.32,3.19,98.22,6.1,东北_吉林,43.88,125.32,NASA POWER API
1169,1169,2023-03-15,-2.41,0.21,67.7,5.69,98.84,16.96,东北_吉林,43.88,125.32,NASA POWER API
1170,1170,2023-03-16,-2.82,0.01,63.41,5.36,99.75,17.36,东北_吉林,43.88,125.32,NASA POWER API
1171,1171,2023-03-17,-1.95,0.0,60.86,4.8,99.58,19.79,东北_吉林,43.88,125.32,NASA POWER API
1172,1172,2023-03-18,0.2,0.0,64.89,3.11,99.09,18.9,东北_吉林,43.88,125.32,NASA POWER API
1173,1173,2023-03-19,3.16,0.0,61.21,4.43,98.78,19.38,东北_吉林,43.88,125.32,NASA POWER API
1174,1174,2023-03-20,5.85,0.01,71.97,6.52,98.25,13.86,东北_吉林,43.88,125.32,NASA POWER API
1175,1175,2023-03-21,7.88,0.03,74.94,7.12,97.94,11.11,东北_吉林,43.88,125.32,NASA POWER API
1176,1176,2023-03-22,5.52,0.29,53.05,6.94,98.14,10.85,东北_吉林,43.88,125.32,NASA POWER API
1177,1177,2023-03-23,-2.51,0.02,51.41,4.98,99.01,21.92,东北_吉林,43.88,125.32,NASA POWER API
1178,1178,2023-03-24,-1.99,0.0,64.73,1.8,99.62,20.53,东北_吉林,43.88,125.32,NASA POWER API
1179,1179,2023-03-25,-0.27,0.0,59.02,2.16,99.49,19.01,东北_吉林,43.88,125.32,NASA POWER API
1180,1180,2023-03-26,-0.33,0.0,59.49,2.06,99.23,20.58,东北_吉林,43.88,125.32,NASA POWER API
1181,1181,2023-03-27,2.6,0.0,57.24,3.13,99.09,20.33,东北_吉林,43.88,125.32,NASA POWER API
1182,1182,2023-03-28,4.03,0.0,63.92,3.36,99.31,20.91,东北_吉林,43.88,125.32,NASA POWER API
1183,1183,2023-03-29,7.06,0.0,70.98,6.26,98.78,18.39,东北_吉林,43.88,125.32,NASA POWER API
1184,1184,2023-03-30,8.12,0.0,61.73,2.86,98.82,19.48,东北_吉林,43.88,125.32,NASA POWER API
1185,1185,2023-03-31,10.19,0.0,67.65,3.72,98.83,20.15,东北_吉林,43.88,125.32,NASA POWER API
1186,1186,2023-04-01,11.25,0.0,68.56,4.92,98.78,20.11,东北_吉林,43.88,125.32,NASA POWER API
1187,1187,2023-04-02,11.97,0.0,61.07,4.17,99.12,20.65,东北_吉林,43.88,125.32,NASA POWER API
1188,1188,2023-04-03,10.33,0.0,65.94,4.02,99.62,16.23,东北_吉林,43.88,125.32,NASA POWER API
1189,1189,2023-04-04,3.6,0.08,55.8,3.47,99.92,9.03,东北_吉林,43.88,125.32,NASA POWER API
1190,1190,2023-04-05,4.96,0.18,58.02,3.35,98.96,11.26,东北_吉林,43.88,125.32,NASA POWER API
1191,1191,2023-04-06,4.02,0.34,57.41,2.78,98.19,12.74,东北_吉林,43.88,125.32,NASA POWER API
1192,1192,2023-04-07,-0.07,0.0,47.25,5.67,98.4,24.23,东北_吉林,43.88,125.32,NASA POWER API
1193,1193,2023-04-08,3.2,0.01,53.14,4.24,98.61,22.95,东北_吉林,43.88,125.32,NASA POWER API
1194,1194,2023-04-09,8.87,0.0,60.59,7.61,97.84,22.13,东北_吉林,43.88,125.32,NASA POWER API
1195,1195,2023-04-10,11.72,1.39,68.41,8.55,97.35,11.55,东北_吉林,43.88,125.32,NASA POWER API
1196,1196,2023-04-11,5.52,3.07,50.49,8.11,97.41,18.66,东北_吉林,43.88,125.32,NASA POWER API
1197,1197,2023-04-12,2.77,0.0,45.03,5.66,98.0,25.77,东北_吉林,43.88,125.32,NASA POWER API
1198,1198,2023-04-13,6.06,0.0,58.63,2.42,98.33,14.35,东北_吉林,43.88,125.32,NASA POWER API
1199,1199,2023-04-14,7.59,0.0,55.46,1.5,98.72,20.39,东北_吉林,43.88,125.32,NASA POWER API
1200,1200,2023-04-15,8.73,0.07,62.66,1.69,97.72,17.86,东北_吉林,43.88,125.32,NASA POWER API
1201,1201,2023-04-16,7.84,0.01,64.39,1.49,97.67,15.97,东北_吉林,43.88,125.32,NASA POWER API
1202,1202,2023-04-17,8.92,0.0,59.78,3.98,98.39,15.45,东北_吉林,43.88,125.32,NASA POWER API
1203,1203,2023-04-18,8.99,1.23,54.96,5.65,98.29,23.72,东北_吉林,43.88,125.32,NASA POWER API
1204,1204,2023-04-19,11.73,0.86,51.53,6.46,97.75,20.62,东北_吉林,43.88,125.32,NASA POWER API
1205,1205,2023-04-20,7.62,0.34,39.76,7.63,98.43,19.21,东北_吉林,43.88,125.32,NASA POWER API
1206,1206,2023-04-21,3.02,0.43,41.5,4.89,99.38,26.82,东北_吉林,43.88,125.32,NASA POWER API
1207,1207,2023-04-22,3.76,0.0,48.01,2.71,99.85,23.17,东北_吉林,43.88,125.32,NASA POWER API
1208,1208,2023-04-23,3.94,0.0,43.67,3.4,100.23,27.44,东北_吉林,43.88,125.32,NASA POWER API
1209,1209,2023-04-24,7.4,0.0,42.02,3.19,99.72,24.59,东北_吉林,43.88,125.32,NASA POWER API
1210,1210,2023-04-25,6.16,16.43,71.44,5.8,98.25,8.14,东北_吉林,43.88,125.32,NASA POWER API
1211,1211,2023-04-26,5.24,0.12,61.97,2.84,98.57,26.89,东北_吉林,43.88,125.32,NASA POWER API
1212,1212,2023-04-27,9.24,2.31,71.82,6.25,98.43,15.16,东北_吉林,43.88,125.32,NASA POWER API
1213,1213,2023-04-28,9.0,2.35,86.99,3.57,98.48,6.34,东北_吉林,43.88,125.32,NASA POWER API
1214,1214,2023-04-29,7.29,3.44,86.94,3.25,97.72,6.27,东北_吉林,43.88,125.32,NASA POWER API
1215,1215,2023-04-30,7.7,4.74,71.01,4.33,97.82,18.02,东北_吉林,43.88,125.32,NASA POWER API
1216,1216,2023-05-01,10.51,0.0,57.63,2.55,98.66,27.2,东北_吉林,43.88,125.32,NASA POWER API
1217,1217,2023-05-02,13.44,0.05,61.1,8.25,98.47,17.44,东北_吉林,43.88,125.32,NASA POWER API
1218,1218,2023-05-03,16.8,0.0,61.01,6.67,98.69,21.92,东北_吉林,43.88,125.32,NASA POWER API
1219,1219,2023-05-04,15.51,0.15,73.19,4.05,98.81,15.6,东北_吉林,43.88,125.32,NASA POWER API
1220,1220,2023-05-05,10.95,0.03,54.75,5.29,98.66,16.3,东北_吉林,43.88,125.32,NASA POWER API
1221,1221,2023-05-06,12.3,0.02,48.46,3.06,98.97,27.4,东北_吉林,43.88,125.32,NASA POWER API
1222,1222,2023-05-07,13.0,0.0,44.09,1.65,98.9,21.25,东北_吉林,43.88,125.32,NASA POWER API
1223,1223,2023-05-08,12.88,0.0,48.99,4.65,98.72,28.05,东北_吉林,43.88,125.32,NASA POWER API
1224,1224,2023-05-09,11.11,0.0,52.0,3.21,98.95,29.48,东北_吉林,43.88,125.32,NASA POWER API
1225,1225,2023-05-10,11.81,0.0,48.11,2.7,99.27,28.59,东北_吉林,43.88,125.32,NASA POWER API
1226,1226,2023-05-11,14.86,0.0,47.64,1.27,99.09,26.09,东北_吉林,43.88,125.32,NASA POWER API
1227,1227,2023-05-12,14.64,3.49,69.59,5.87,98.37,11.68,东北_吉林,43.88,125.32,NASA POWER API
1228,1228,2023-05-13,13.76,0.38,74.39,4.88,98.2,15.4,东北_吉林,43.88,125.32,NASA POWER API
1229,1229,2023-05-14,16.19,0.38,69.59,4.76,97.8,27.17,东北_吉林,43.88,125.32,NASA POWER API
1230,1230,2023-05-15,16.08,1.91,65.15,4.3,97.44,15.88,东北_吉林,43.88,125.32,NASA POWER API
1231,1231,2023-05-16,16.9,4.83,70.64,3.2,97.5,12.9,东北_吉林,43.88,125.32,NASA POWER API
1232,1232,2023-05-17,12.12,2.28,64.09,1.44,98.41,5.67,东北_吉林,43.88,125.32,NASA POWER API
1233,1233,2023-05-18,14.87,0.05,58.53,2.13,98.65,27.8,东北_吉林,43.88,125.32,NASA POWER API
1234,1234,2023-05-19,17.85,3.22,52.69,3.5,98.19,25.6,东北_吉林,43.88,125.32,NASA POWER API
1235,1235,2023-05-20,15.82,2.05,57.27,5.67,97.52,15.91,东北_吉林,43.88,125.32,NASA POWER API
1236,1236,2023-05-21,12.85,0.22,63.69,3.61,98.17,20.42,东北_吉林,43.88,125.32,NASA POWER API
1237,1237,2023-05-22,15.79,0.21,56.82,2.11,98.4,23.09,东北_吉林,43.88,125.32,NASA POWER API
1238,1238,2023-05-23,17.17,0.01,52.61,2.82,98.26,28.8,东北_吉林,43.88,125.32,NASA POWER API
1239,1239,2023-05-24,19.21,0.0,53.62,6.23,98.06,25.4,东北_吉林,43.88,125.32,NASA POWER API
1240,1240,2023-05-25,16.78,0.26,57.82,8.67,98.12,16.23,东北_吉林,43.88,125.32,NASA POWER API
1241,1241,2023-05-26,18.58,0.22,60.97,5.53,98.45,26.16,东北_吉林,43.88,125.32,NASA POWER API
1242,1242,2023-05-27,16.73,2.8,84.43,3.73,98.76,17.49,东北_吉林,43.88,125.32,NASA POWER API
1243,1243,2023-05-28,18.49,0.74,62.61,2.84,98.66,19.74,东北_吉林,43.88,125.32,NASA POWER API
1244,1244,2023-05-29,16.82,0.0,53.18,2.51,98.97,29.36,东北_吉林,43.88,125.32,NASA POWER API
1245,1245,2023-05-30,16.91,0.04,55.74,2.17,98.79,29.33,东北_吉林,43.88,125.32,NASA POWER API
1246,1246,2023-05-31,18.35,1.72,54.49,3.9,98.06,20.92,东北_吉林,43.88,125.32,NASA POWER API
1247,1247,2023-06-01,16.44,2.82,71.31,3.9,97.52,18.27,东北_吉林,43.88,125.32,NASA POWER API
1248,1248,2023-06-02,17.27,0.28,58.38,2.45,97.82,22.66,东北_吉林,43.88,125.32,NASA POWER API
1249,1249,2023-06-03,17.6,0.18,57.64,3.14,97.93,24.27,东北_吉林,43.88,125.32,NASA POWER API
1250,1250,2023-06-04,18.67,0.2,55.81,2.06,98.0,25.88,东北_吉林,43.88,125.32,NASA POWER API
1251,1251,2023-06-05,19.5,0.35,53.46,1.7,97.76,17.63,东北_吉林,43.88,125.32,NASA POWER API
1252,1252,2023-06-06,18.6,0.99,55.93,2.76,97.45,21.37,东北_吉林,43.88,125.32,NASA POWER API
1253,1253,2023-06-07,19.33,3.03,62.83,5.3,97.28,15.69,东北_吉林,43.88,125.32,NASA POWER API
1254,1254,2023-06-08,17.69,0.02,55.85,3.67,97.4,26.89,东北_吉林,43.88,125.32,NASA POWER API
1255,1255,2023-06-09,15.03,1.81,77.34,3.52,97.4,14.4,东北_吉林,43.88,125.32,NASA POWER API
1256,1256,2023-06-10,17.22,1.12,70.53,1.88,97.82,16.34,东北_吉林,43.88,125.32,NASA POWER API
1257,1257,2023-06-11,15.66,11.81,83.42,1.06,98.03,6.92,东北_吉林,43.88,125.32,NASA POWER API
1258,1258,2023-06-12,17.14,5.48,74.8,1.55,97.97,17.08,东北_吉林,43.88,125.32,NASA POWER API
1259,1259,2023-06-13,19.31,0.96,67.19,0.94,97.89,22.98,东北_吉林,43.88,125.32,NASA POWER API
1260,1260,2023-06-14,20.53,0.0,66.31,2.1,97.99,28.56,东北_吉林,43.88,125.32,NASA POWER API
1261,1261,2023-06-15,23.1,0.0,63.52,2.72,98.06,27.34,东北_吉林,43.88,125.32,NASA POWER API
1262,1262,2023-06-16,22.07,0.24,72.92,3.5,98.22,22.53,东北_吉林,43.88,125.32,NASA POWER API
1263,1263,2023-06-17,22.3,0.0,69.31,2.04,98.45,22.15,东北_吉林,43.88,125.32,NASA POWER API
1264,1264,2023-06-18,22.85,0.42,63.78,1.87,98.35,22.69,东北_吉林,43.88,125.32,NASA POWER API
1265,1265,2023-06-19,26.38,1.26,67.78,2.25,97.86,20.54,东北_吉林,43.88,125.32,NASA POWER API
1266,1266,2023-06-20,21.17,5.69,78.58,4.11,97.79,7.31,东北_吉林,43.88,125.32,NASA POWER API
1267,1267,2023-06-21,19.26,1.45,81.26,2.29,97.79,16.32,东北_吉林,43.88,125.32,NASA POWER API
1268,1268,2023-06-22,21.94,0.13,68.53,2.04,98.05,24.39,东北_吉林,43.88,125.32,NASA POWER API
1269,1269,2023-06-23,24.41,0.17,65.36,1.3,98.25,26.4,东北_吉林,43.88,125.32,NASA POWER API
1270,1270,2023-06-24,25.72,0.0,64.01,4.51,98.28,25.31,东北_吉林,43.88,125.32,NASA POWER API
1271,1271,2023-06-25,26.1,0.0,60.62,5.51,98.29,27.46,东北_吉林,43.88,125.32,NASA POWER API
1272,1272,2023-06-26,25.35,1.68,70.25,2.96,97.92,17.77,东北_吉林,43.88,125.32,NASA POWER API
1273,1273,2023-06-27,22.85,9.91,79.38,2.67,97.5,8.88,东北_吉林,43.88,125.32,NASA POWER API
1274,1274,2023-06-28,25.36,0.84,72.67,3.3,97.72,25.88,东北_吉林,43.88,125.32,NASA POWER API
1275,1275,2023-06-29,24.51,1.47,70.72,3.2,97.48,14.52,东北_吉林,43.88,125.32,NASA POWER API
1276,1276,2023-06-30,24.3,0.64,66.15,1.54,97.42,22.09,东北_吉林,43.88,125.32,NASA POWER API
1277,1277,2023-07-01,23.14,1.31,65.14,3.76,97.65,25.48,东北_吉林,43.88,125.32,NASA POWER API
1278,1278,2023-07-02,22.64,0.5,63.55,1.42,98.18,20.55,东北_吉林,43.88,125.32,NASA POWER API
1279,1279,2023-07-03,25.79,1.96,69.53,3.17,97.85,24.35,东北_吉林,43.88,125.32,NASA POWER API
1280,1280,2023-07-04,24.21,6.71,74.13,2.29,97.3,13.75,东北_吉林,43.88,125.32,NASA POWER API
1281,1281,2023-07-05,21.97,30.15,81.35,5.36,96.08,16.25,东北_吉林,43.88,125.32,NASA POWER API
1282,1282,2023-07-06,23.23,4.99,76.57,3.33,96.76,21.38,东北_吉林,43.88,125.32,NASA POWER API
1283,1283,2023-07-07,22.65,4.66,87.57,1.79,97.44,14.16,东北_吉林,43.88,125.32,NASA POWER API
1284,1284,2023-07-08,23.51,19.29,80.53,1.95,97.6,12.98,东北_吉林,43.88,125.32,NASA POWER API
1285,1285,2023-07-09,22.73,10.65,87.18,2.07,97.37,14.39,东北_吉林,43.88,125.32,NASA POWER API
1286,1286,2023-07-10,22.01,16.91,89.42,2.46,97.37,12.38,东北_吉林,43.88,125.32,NASA POWER API
1287,1287,2023-07-11,22.3,17.3,87.35,1.51,97.72,11.43,东北_吉林,43.88,125.32,NASA POWER API
1288,1288,2023-07-12,23.42,0.23,78.99,1.45,97.96,26.89,东北_吉林,43.88,125.32,NASA POWER API
1289,1289,2023-07-13,23.89,3.94,77.97,1.65,97.72,19.31,东北_吉林,43.88,125.32,NASA POWER API
1290,1290,2023-07-14,21.89,51.31,93.14,2.94,96.69,6.47,东北_吉林,43.88,125.32,NASA POWER API
1291,1291,2023-07-15,21.1,10.01,90.76,2.27,96.78,10.41,东北_吉林,43.88,125.32,NASA POWER API
1292,1292,2023-07-16,20.65,6.82,86.62,1.8,97.67,12.91,东北_吉林,43.88,125.32,NASA POWER API
1293,1293,2023-07-17,21.47,2.81,83.39,1.49,98.35,15.83,东北_吉林,43.88,125.32,NASA POWER API
1294,1294,2023-07-18,22.84,0.13,76.88,1.22,98.5,23.17,东北_吉林,43.88,125.32,NASA POWER API
1295,1295,2023-07-19,24.53,2.7,80.49,1.93,98.12,18.1,东北_吉林,43.88,125.32,NASA POWER API
1296,1296,2023-07-20,25.68,1.26,81.46,1.88,98.19,22.37,东北_吉林,43.88,125.32,NASA POWER API
1297,1297,2023-07-21,25.0,0.92,74.02,1.01,98.62,17.68,东北_吉林,43.88,125.32,NASA POWER API
1298,1298,2023-07-22,23.09,36.33,89.75,1.51,98.53,8.91,东北_吉林,43.88,125.32,NASA POWER API
1299,1299,2023-07-23,23.41,9.28,84.86,5.63,97.53,12.16,东北_吉林,43.88,125.32,NASA POWER API
1300,1300,2023-07-24,22.42,1.69,82.27,3.31,97.95,23.58,东北_吉林,43.88,125.32,NASA POWER API
1301,1301,2023-07-25,23.21,17.29,89.41,2.05,98.32,13.53,东北_吉林,43.88,125.32,NASA POWER API
1302,1302,2023-07-26,25.15,4.49,84.67,2.67,98.54,23.1,东北_吉林,43.88,125.32,NASA POWER API
1303,1303,2023-07-27,25.24,0.32,86.92,3.9,98.4,19.75,东北_吉林,43.88,125.32,NASA POWER API
1304,1304,2023-07-28,25.48,1.48,85.46,4.34,98.35,12.29,东北_吉林,43.88,125.32,NASA POWER API
1305,1305,2023-07-29,25.36,0.83,88.71,4.63,98.4,18.89,东北_吉林,43.88,125.32,NASA POWER API
1306,1306,2023-07-30,24.76,0.7,89.01,4.45,98.48,13.4,东北_吉林,43.88,125.32,NASA POWER API
1307,1307,2023-07-31,25.24,0.06,82.35,2.2,98.7,22.85,东北_吉林,43.88,125.32,NASA POWER API
1308,1308,2023-08-01,25.65,2.74,84.42,3.57,98.39,13.75,东北_吉林,43.88,125.32,NASA POWER API
1309,1309,2023-08-02,25.89,32.58,88.28,4.69,97.65,9.21,东北_吉林,43.88,125.32,NASA POWER API
1310,1310,2023-08-03,26.35,19.33,88.95,5.04,97.22,9.56,东北_吉林,43.88,125.32,NASA POWER API
1311,1311,2023-08-04,25.84,7.16,89.41,3.91,97.28,7.66,东北_吉林,43.88,125.32,NASA POWER API
1312,1312,2023-08-05,20.49,0.98,84.58,2.98,97.6,12.43,东北_吉林,43.88,125.32,NASA POWER API
1313,1313,2023-08-06,19.79,1.8,86.31,2.28,97.79,9.68,东北_吉林,43.88,125.32,NASA POWER API
1314,1314,2023-08-07,21.07,0.96,87.29,1.47,97.81,11.22,东北_吉林,43.88,125.32,NASA POWER API
1315,1315,2023-08-08,22.05,0.11,81.03,0.83,98.14,16.64,东北_吉林,43.88,125.32,NASA POWER API
1316,1316,2023-08-09,21.79,0.03,81.92,1.55,98.38,22.09,东北_吉林,43.88,125.32,NASA POWER API
1317,1317,2023-08-10,21.98,0.18,84.38,2.93,98.3,19.76,东北_吉林,43.88,125.32,NASA POWER API
1318,1318,2023-08-11,23.43,0.48,87.72,3.44,97.6,15.27,东北_吉林,43.88,125.32,NASA POWER API
1319,1319,2023-08-12,23.39,5.85,91.17,2.4,97.54,6.66,东北_吉林,43.88,125.32,NASA POWER API
1320,1320,2023-08-13,21.88,3.76,92.28,1.44,97.9,4.6,东北_吉林,43.88,125.32,NASA POWER API
1321,1321,2023-08-14,23.61,0.14,84.44,1.29,98.1,20.51,东北_吉林,43.88,125.32,NASA POWER API
1322,1322,2023-08-15,24.25,0.02,83.62,1.44,98.13,22.48,东北_吉林,43.88,125.32,NASA POWER API
1323,1323,2023-08-16,24.9,0.03,82.99,1.68,97.98,23.52,东北_吉林,43.88,125.32,NASA POWER API
1324,1324,2023-08-17,25.61,0.04,80.3,0.84,97.95,23.3,东北_吉林,43.88,125.32,NASA POWER API
1325,1325,2023-08-18,25.74,1.25,80.22,2.43,98.05,19.43,东北_吉林,43.88,125.32,NASA POWER API
1326,1326,2023-08-19,22.28,0.25,71.92,1.38,98.56,23.74,东北_吉林,43.88,125.32,NASA POWER API
1327,1327,2023-08-20,23.78,0.08,75.53,1.28,98.52,19.56,东北_吉林,43.88,125.32,NASA POWER API
1328,1328,2023-08-21,22.13,22.29,89.99,2.82,97.91,9.72,东北_吉林,43.88,125.32,NASA POWER API
1329,1329,2023-08-22,21.13,1.61,83.26,2.9,97.66,15.8,东北_吉林,43.88,125.32,NASA POWER API
1330,1330,2023-08-23,21.09,0.0,67.04,1.65,98.27,21.76,东北_吉林,43.88,125.32,NASA POWER API
1331,1331,2023-08-24,21.24,0.01,73.79,1.69,98.59,22.39,东北_吉林,43.88,125.32,NASA POWER API
1332,1332,2023-08-25,20.71,0.44,78.7,1.88,98.29,18.23,东北_吉林,43.88,125.32,NASA POWER API
1333,1333,2023-08-26,19.41,0.16,80.59,2.38,98.47,18.05,东北_吉林,43.88,125.32,NASA POWER API
1334,1334,2023-08-27,19.48,0.07,75.33,1.63,98.76,20.88,东北_吉林,43.88,125.32,NASA POWER API
1335,1335,2023-08-28,19.64,1.03,80.01,2.83,98.73,15.84,东北_吉林,43.88,125.32,NASA POWER API
1336,1336,2023-08-29,18.61,29.94,91.9,4.69,97.93,8.18,东北_吉林,43.88,125.32,NASA POWER API
1337,1337,2023-08-30,17.27,1.1,84.81,2.95,98.29,10.95,东北_吉林,43.88,125.32,NASA POWER API
1338,1338,2023-08-31,18.61,1.35,82.82,2.65,98.35,14.99,东北_吉林,43.88,125.32,NASA POWER API
1339,1339,2023-09-01,19.33,0.33,77.54,2.97,98.39,19.79,东北_吉林,43.88,125.32,NASA POWER API
1340,1340,2023-09-02,20.35,0.01,74.88,2.64,98.56,22.98,东北_吉林,43.88,125.32,NASA POWER API
1341,1341,2023-09-03,21.38,2.39,73.76,2.75,98.58,19.98,东北_吉林,43.88,125.32,NASA POWER API
1342,1342,2023-09-04,20.44,5.17,89.25,2.59,98.76,13.31,东北_吉林,43.88,125.32,NASA POWER API
1343,1343,2023-09-05,18.0,0.15,76.69,2.46,99.15,21.05,东北_吉林,43.88,125.32,NASA POWER API
1344,1344,2023-09-06,20.17,0.0,73.08,1.69,99.0,22.07,东北_吉林,43.88,125.32,NASA POWER API
1345,1345,2023-09-07,22.59,0.0,72.5,3.21,98.76,22.07,东北_吉林,43.88,125.32,NASA POWER API
1346,1346,2023-09-08,21.26,0.06,80.31,3.22,98.6,11.56,东北_吉林,43.88,125.32,NASA POWER API
1347,1347,2023-09-09,18.91,0.02,76.08,1.97,98.75,11.91,东北_吉林,43.88,125.32,NASA POWER API
1348,1348,2023-09-10,19.93,0.52,78.14,1.43,98.4,14.99,东北_吉林,43.88,125.32,NASA POWER API
1349,1349,2023-09-11,19.8,2.07,78.84,3.65,98.08,12.54,东北_吉林,43.88,125.32,NASA POWER API
1350,1350,2023-09-12,15.5,0.04,68.93,1.52,98.87,20.61,东北_吉林,43.88,125.32,NASA POWER API
1351,1351,2023-09-13,16.15,0.0,63.14,1.54,98.93,21.41,东北_吉林,43.88,125.32,NASA POWER API
1352,1352,2023-09-14,17.42,0.0,60.18,1.99,98.86,21.59,东北_吉林,43.88,125.32,NASA POWER API
1353,1353,2023-09-15,19.03,0.0,69.73,3.46,98.66,20.6,东北_吉林,43.88,125.32,NASA POWER API
1354,1354,2023-09-16,20.5,0.01,76.06,2.01,98.72,18.47,东北_吉林,43.88,125.32,NASA POWER API
1355,1355,2023-09-17,20.74,0.52,77.06,1.14,98.34,18.13,东北_吉林,43.88,125.32,NASA POWER API
1356,1356,2023-09-18,19.57,20.95,84.8,3.39,98.17,10.22,东北_吉林,43.88,125.32,NASA POWER API
1357,1357,2023-09-19,13.81,0.47,80.46,3.48,98.73,11.13,东北_吉林,43.88,125.32,NASA POWER API
1358,1358,2023-09-20,13.61,0.0,71.03,1.24,99.25,18.39,东北_吉林,43.88,125.32,NASA POWER API
1359,1359,2023-09-21,15.49,0.0,67.32,3.42,98.71,19.7,东北_吉林,43.88,125.32,NASA POWER API
1360,1360,2023-09-22,12.97,0.06,73.21,2.62,99.07,11.85,东北_吉林,43.88,125.32,NASA POWER API
1361,1361,2023-09-23,13.2,0.0,60.72,0.78,99.81,19.02,东北_吉林,43.88,125.32,NASA POWER API
1362,1362,2023-09-24,15.09,0.02,75.67,2.89,99.32,14.87,东北_吉林,43.88,125.32,NASA POWER API
1363,1363,2023-09-25,17.61,0.71,82.75,3.69,98.9,6.21,东北_吉林,43.88,125.32,NASA POWER API
1364,1364,2023-09-26,17.48,0.08,84.13,3.05,98.72,12.66,东北_吉林,43.88,125.32,NASA POWER API
1365,1365,2023-09-27,16.49,0.21,67.31,3.42,98.35,13.15,东北_吉林,43.88,125.32,NASA POWER API
1366,1366,2023-09-28,13.46,0.0,68.27,3.21,98.61,18.3,东北_吉林,43.88,125.32,NASA POWER API
1367,1367,2023-09-29,14.58,3.12,69.08,3.41,98.43,14.14,东北_吉林,43.88,125.32,NASA POWER API
1368,1368,2023-09-30,11.97,0.79,75.83,2.95,98.31,10.85,东北_吉林,43.88,125.32,NASA POWER API
1369,1369,2023-10-01,12.07,0.06,69.75,2.15,98.62,17.79,东北_吉林,43.88,125.32,NASA POWER API
1370,1370,2023-10-02,13.26,0.0,61.54,2.06,98.85,17.36,东北_吉林,43.88,125.32,NASA POWER API
1371,1371,2023-10-03,15.28,0.72,76.25,4.61,98.47,9.67,东北_吉林,43.88,125.32,NASA POWER API
